8.312248E-05,2.164788E+05,2.164778E+05
8.848338E-05,2.033589E+05,2.033579E+05
9.419002E-05,1.910340E+05,1.910329E+05
1.002647E-04,1.794557E+05,1.794546E+05
1.067312E-04,1.685789E+05,1.685779E+05
1.136147E-04,1.583612E+05,1.583601E+05
1.209421E-04,1.487625E+05,1.487614E+05
1.287421E-04,1.397453E+05,1.397442E+05
1.370452E-04,1.312745E+05,1.312734E+05
1.458837E-04,1.233169E+05,1.233158E+05
1.552923E-04,1.158414E+05,1.158403E+05
1.653076E-04,1.088188E+05,1.088178E+05
1.759689E-04,1.022217E+05,1.022207E+05
1.873177E-04,9.602433E+04,9.602327E+04
1.993985E-04,9.020242E+04,9.020136E+04
2.122583E-04,8.473324E+04,8.473218E+04
2.259475E-04,7.959542E+04,7.959436E+04
2.405196E-04,7.476889E+04,7.476783E+04
2.560314E-04,7.023478E+04,7.023372E+04
2.725436E-04,6.597537E+04,6.597432E+04
2.901208E-04,6.197404E+04,6.197298E+04
3.088314E-04,5.821513E+04,5.821407E+04
3.287488E-04,5.468396E+04,5.468290E+04
3.499506E-04,5.136674E+04,5.136568E+04
3.725198E-04,4.825049E+04,4.824943E+04
3.965444E-04,4.532305E+04,4.532199E+04
4.221184E-04,4.257297E+04,4.257192E+04
4.493416E-04,3.998952E+04,3.998846E+04
4.783205E-04,3.756258E+04,3.756153E+04
5.091681E-04,3.528269E+04,3.528163E+04
5.420051E-04,3.314093E+04,3.313987E+04
5.769597E-04,3.112893E+04,3.112787E+04
6.141684E-04,2.923883E+04,2.923778E+04
6.537766E-04,2.746325E+04,2.746219E+04
6.959390E-04,2.579525E+04,2.579419E+04
7.408204E-04,2.422830E+04,2.422724E+04
7.885959E-04,2.275629E+04,2.275523E+04
8.394523E-04,2.137347E+04,2.137241E+04
8.935881E-04,2.007442E+04,2.007337E+04
9.512148E-04,1.885408E+04,1.885303E+04
1.012558E-03,1.770768E+04,1.770663E+04
1.077856E-03,1.663074E+04,1.662968E+04
1.147365E-03,1.561904E+04,1.561799E+04
1.221355E-03,1.466864E+04,1.466759E+04
1.300117E-03,1.377583E+04,1.377477E+04
1.383957E-03,1.293710E+04,1.293605E+04
1.473204E-03,1.214919E+04,1.214814E+04
1.568204E-03,1.140902E+04,1.140797E+04
1.669330E-03,1.071370E+04,1.071264E+04
1.776976E-03,1.006050E+04,1.005944E+04
1.891562E-03,9.446878E+03,9.445823E+03
2.013536E-03,8.870435E+03,8.869379E+03
2.143374E-03,8.328917E+03,8.327862E+03
2.281583E-03,7.820209E+03,7.819154E+03
2.428701E-03,7.342322E+03,7.341268E+03
2.585304E-03,6.893391E+03,6.892336E+03
2.752002E-03,6.471660E+03,6.470605E+03
2.929445E-03,6.075481E+03,6.074427E+03
3.118327E-03,5.703307E+03,5.702254E+03
3.319384E-03,5.353684E+03,5.352631E+03
3.533401E-03,5.025245E+03,5.024193E+03
3.761211E-03,4.716707E+03,4.715656E+03
4.003704E-03,4.426865E+03,4.425814E+03
4.261826E-03,4.154586E+03,4.153536E+03
4.536582E-03,3.898807E+03,3.897757E+03
4.829044E-03,3.658527E+03,3.657479E+03
5.140351E-03,3.432809E+03,3.431761E+03
5.471718E-03,3.220771E+03,3.219724E+03
5.824436E-03,3.021584E+03,3.020538E+03
6.199878E-03,2.834470E+03,2.833426E+03
6.599507E-03,2.658698E+03,2.657655E+03
7.024879E-03,2.493582E+03,2.492541E+03
7.477652E-03,2.338477E+03,2.337438E+03
7.959586E-03,2.192777E+03,2.191740E+03
8.472558E-03,2.055913E+03,2.054878E+03
9.018565E-03,1.927351E+03,1.926319E+03
9.599728E-03,1.806589E+03,1.805560E+03
1.021831E-02,1.693155E+03,1.692129E+03
1.087671E-02,1.586607E+03,1.585585E+03
1.157750E-02,1.486529E+03,1.485510E+03
1.232338E-02,1.392530E+03,1.391516E+03
1.311727E-02,1.304244E+03,1.303235E+03
1.396224E-02,1.221327E+03,1.220323E+03
1.486157E-02,1.143454E+03,1.142456E+03
1.581874E-02,1.070323E+03,1.069331E+03
1.683748E-02,1.001648E+03,1.000663E+03
1.792172E-02,9.371621E+02,9.361845E+02
1.907566E-02,8.766134E+02,8.756439E+02
2.030377E-02,8.197662E+02,8.188056E+02
2.161080E-02,7.663989E+02,7.654479E+02
2.300181E-02,7.163036E+02,7.153629E+02
2.448215E-02,6.692851E+02,6.683555E+02
2.605756E-02,6.251600E+02,6.242423E+02
2.773409E-02,5.837561E+02,5.828512E+02
2.951822E-02,5.449118E+02,5.440205E+02
3.141681E-02,5.084752E+02,5.075983E+02
3.343716E-02,4.743036E+02,4.734419E+02
3.558704E-02,4.422629E+02,4.414172E+02
3.787470E-02,4.122270E+02,4.113980E+02
4.030890E-02,3.840771E+02,3.832656E+02
4.289896E-02,3.577018E+02,3.569084E+02
4.565480E-02,3.329957E+02,3.322210E+02
4.858692E-02,3.098599E+02,3.091043E+02
5.170652E-02,2.882008E+02,2.874647E+02
5.502547E-02,2.679302E+02,2.672139E+02
5.855638E-02,2.489647E+02,2.482684E+02
6.231264E-02,2.312257E+02,2.305493E+02
6.630849E-02,2.146385E+02,2.139820E+02
7.055901E-02,1.991328E+02,1.984959E+02
7.508024E-02,1.846418E+02,1.840241E+02
7.988918E-02,1.711024E+02,1.705035E+02
8.500388E-02,1.584550E+02,1.578742E+02
9.044350E-02,1.466430E+02,1.460798E+02
9.622832E-02,1.356135E+02,1.350671E+02
1.023799E-01,1.253161E+02,1.247860E+02
1.089210E-01,1.157040E+02,1.151894E+02
1.158759E-01,1.067332E+02,1.062334E+02
1.232702E-01,9.836238E+01,9.787695E+01
1.311311E-01,9.055356E+01,9.008208E+01
1.394872E-01,8.327136E+01,8.281358E+01
1.483691E-01,7.648321E+01,7.603904E+01
1.578088E-01,7.015919E+01,6.972873E+01
1.678406E-01,6.427191E+01,6.385543E+01
1.785003E-01,5.879630E+01,5.839424E+01
1.898261E-01,5.370944E+01,5.332240E+01
2.018581E-01,4.899028E+01,4.861895E+01
2.146389E-01,4.461940E+01,4.426455E+01
2.282132E-01,4.057868E+01,4.024109E+01
2.426282E-01,3.685108E+01,3.653148E+01
2.579339E-01,3.342026E+01,3.311927E+01
2.741826E-01,3.027036E+01,2.998847E+01
2.914298E-01,2.738579E+01,2.712324E+01
3.097334E-01,2.475098E+01,2.450778E+01
3.291548E-01,2.235030E+01,2.212619E+01
3.497581E-01,2.016799E+01,1.996242E+01
3.716108E-01,1.818815E+01,1.800030E+01
3.947836E-01,1.639483E+01,1.622364E+01
4.193508E-01,1.477216E+01,1.461635E+01
4.453899E-01,1.330452E+01,1.316265E+01
4.729822E-01,1.197676E+01,1.184731E+01
5.022125E-01,1.077444E+01,1.065585E+01
5.331694E-01,9.684001E+00,9.574784E+00
5.659453E-01,8.693040E+00,8.591790E+00
6.006363E-01,7.790402E+00,7.695878E+00
6.373424E-01,6.966305E+00,6.877465E+00
6.761674E-01,6.212373E+00,6.128394E+00
7.172191E-01,5.521608E+00,5.441895E+00
7.606089E-01,4.888299E+00,4.812471E+00
8.064521E-01,4.307877E+00,4.235748E+00
8.548677E-01,3.776732E+00,3.708273E+00
9.059782E-01,3.292005E+00,3.227306E+00
9.599096E-01,2.851382E+00,2.790603E+00
1.016791E+00,2.452883E+00,2.396216E+00
1.076756E+00,2.094690E+00,2.042318E+00
1.139939E+00,1.775000E+00,1.727067E+00
1.206478E+00,1.491921E+00,1.448508E+00
1.276514E+00,1.243405E+00,1.204517E+00
1.350190E+00,1.027226E+00,9.927876E-01
1.427649E+00,8.409822E-01,8.108401E-01
1.509038E+00,6.821323E-01,6.560632E-01
1.594503E+00,5.480434E-01,5.257673E-01
1.684192E+00,4.360516E-01,4.172462E-01
1.778251E+00,3.435228E-01,3.278399E-01
1.876828E+00,2.679113E-01,2.549913E-01
1.980069E+00,2.068094E-01,1.962953E-01
2.088119E+00,1.579870E-01,1.495351E-01
2.201119E+00,1.194188E-01,1.127078E-01
2.319211E+00,8.930039E-02,8.403694E-02
2.442531E+00,6.605275E-02,6.197548E-02
2.571212E+00,4.831836E-02,4.519901E-02
2.705385E+00,3.494963E-02,3.259284E-02
2.845173E+00,2.499230E-02,2.323395E-02
2.990697E+00,1.766550E-02,1.637021E-02
3.142070E+00,1.234024E-02,1.139822E-02
3.299400E+00,8.517670E-03,7.841385E-03
3.462789E+00,5.808170E-03,5.328968E-03
3.632330E+00,3.912023E-03,3.576931E-03
3.808112E+00,2.602143E-03,2.370934E-03
3.990213E+00,1.709050E-03,1.551661E-03
4.178705E+00,1.108158E-03,1.002473E-03
4.373653E+00,7.092589E-04,6.392649E-04
4.575113E+00,4.480245E-04,4.023101E-04
4.783131E+00,2.792770E-04,2.498372E-04
4.997747E+00,1.717724E-04,1.530805E-04
5.218993E+00,1.042344E-04,9.253505E-05
5.446890E+00,6.239761E-05,5.517980E-05
5.681454E+00,3.684605E-05,3.245731E-05
5.922691E+00,2.146109E-05,1.883138E-05
6.170601E+00,1.232895E-05,1.077643E-05
6.425174E+00,6.985397E-06,6.082531E-06
6.686395E+00,3.903191E-06,3.386189E-06
6.954240E+00,2.150662E-06,1.859361E-06
7.228680E+00,1.168362E-06,1.007064E-06
7.509679E+00,6.256042E-07,5.380380E-07
7.797195E+00,3.299696E-07,2.835696E-07
8.091179E+00,1.712292E-07,1.474455E-07
8.391578E+00,8.721099E-08,7.564301E-08
8.698335E+00,4.338527E-08,3.829275E-08
9.011386E+00,2.086599E-08,1.913044E-08
9.330664E+00,9.478908E-09,9.432982E-09
9.656099E+00,3.824690E-09,4.591424E-09
9.987615E+00,1.080292E-09,2.206392E-09
1.032514E+01,-2.087620E-10,1.046938E-09
1.066858E+01,-7.810010E-10,4.906040E-10
1.101787E+01,-1.006041E-09,2.270832E-10
1.137292E+01,-1.066218E-09,1.038376E-10
1.173363E+01,-1.050185E-09,4.691582E-11
1.209993E+01,-1.000402E-09,2.094821E-11
1.247172E+01,-9.368829E-10,9.245465E-12
1.284892E+01,-8.688838E-10,4.033845E-12
1.323142E+01,-8.005807E-10,1.739917E-12
1.361915E+01,-7.337850E-10,7.424120E-13
1.401201E+01,-6.692249E-10,3.131315E-13
1.440990E+01,-6.071413E-10,1.306697E-13
1.481274E+01,-5.475614E-10,5.396438E-14
1.522044E+01,-4.904225E-10,2.217464E-14
1.563290E+01,-4.356268E-10,8.863094E-15
1.605003E+01,-3.830654E-10,3.541640E-15
1.647174E+01,-3.326289E-10,1.294112E-15
1.689795E+01,-2.842112E-10,2.102452E-16
1.732857E+01,-2.377111E-10,0.000000E+00
1.776350E+01,-1.930328E-10,0.000000E+00
1.820267E+01,-1.500858E-10,-1.951754E-16
1.864598E+01,-1.087849E-10,-1.905351E-16
1.909337E+01,-6.904963E-11,-1.860706E-16
1.954473E+01,-3.080400E-11,0.000000E+00
2.000000E+01,0.000000E+00,0.000000E+00
